Panneau,"25 000,00",,,,,,,,,,
Batt,"19 200,00",,,,,,,,,,
,,,,,,,,,,,
,,,,,,,14h,,,,
Date,nb mat,nb soir,h1,h2,h3,h4,h5,h6,h7,h8,Hc
01/11/2023,"300,00","280,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:45
02/11/2023,"250,00","240,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",16:30
03/11/2023,"220,00","210,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",17:00
04/11/2023,,,,,,,,,,,
05/11/2023,,,,,,,,,,,
06/11/2023,"320,00","330,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:00
07/11/2023,"300,00","290,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:40
08/11/2023,"300,00","280,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:45
09/11/2023,"250,00","240,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",16:29
10/11/2023,"220,00","210,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",17:01
11/11/2023,,,,,,,,,,,
12/11/2023,,,,,,,,,,,
13/11/2023,"320,00","330,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:02
14/11/2023,"300,00","290,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:42
15/11/2023,"300,00","280,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:43
16/11/2023,"250,00","240,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",16:32
17/11/2023,"220,00","210,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",17:03
18/11/2023,,,,,,,,,,,
19/11/2023,,,,,,,,,,,
20/11/2023,"320,00","330,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",14:55
21/11/2023,"300,00","290,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:35
22/11/2023,"300,00","280,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:40
23/11/2023,"250,00","240,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",16:24
24/11/2023,"220,00","210,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",16:55
25/11/2023,,,,,,,,,,,
26/11/2023,,,,,,,,,,,
27/11/2023,"320,00","330,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:04
28/11/2023,"300,00","290,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:44
29/11/2023,"300,00","280,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:49
30/11/2023,"250,00","240,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",16:33
01/12/2023,"220,00","210,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",17:06
02/12/2023,,,,,,,,,,,
03/12/2023,,,,,,,,,,,
04/12/2023,"320,00","330,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",14:59
05/12/2023,"300,00","290,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:39
06/12/2023,"300,00","280,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:44
07/12/2023,"250,00","240,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",16:28
08/12/2023,"220,00","210,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",17:00
09/12/2023,,,,,,,,,,,
10/12/2023,,,,,,,,,,,
11/12/2023,"320,00","330,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",15:46
12/12/2023,"300,00","290,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",16:32
13/12/2023,"300,00","280,00","8,00","7,00","9,00","9,00","8,00","7,00","6,00","4,00",17:01